,Open,High,Low,Close,Volume
4/16/2013,30.700865,31.710863,30.630865,31.550863,2271200
4/17/2013,31.336856,31.586856,30.526854,31.246855,3140500
4/18/2013,31.477833,31.477833,30.757836,30.847836,799900
4/19/2013,31.07585,31.155852,30.17585,31.07585,2159300
4/22/2013,31.268343,31.268343,30.588342,31.028341,922100
4/23/2013,31.196302,31.376302,29.916303,30.116304,2731700
4/24/2013,30.100258,30.16026,28.890259,29.09026,4149300
4/25/2013,29.3538,30.4138,29.1738,29.973799,1520600
4/26/2013,29.979348,31.049347,29.979348,31.009346,1421800
4/29/2013,31.380257,31.380257,30.600254,31.090256,1711600
4/30/2013,32.092959,33.152961,31.342959,31.432959,3390300
5/1/2013,31.365187,31.905184,31.055186,31.785185,1393100
5/2/2013,31.78046,32.270458,31.51046,31.680458,696300
5/3/2013,32.023821,32.043821,31.403822,31.613821,998400
5/6/2013,31.766801,31.906805,31.166803,31.356802,503700
5/7/2013,31.499695,31.499695,30.709694,31.299694,700700
5/8/2013,31.401429,31.841428,31.12143,31.661427,1034100
5/9/2013,31.697487,32.057484,31.667485,31.937485,977200
5/10/2013,31.945269,32.015269,31.375269,31.585268,534100
5/13/2013,31.471992,31.901993,31.161991,31.451992,438700
5/14/2013,31.540079,32.160078,31.260076,31.49008,872300
5/15/2013,31.364012,31.484014,30.984014,31.214014,563200
5/16/2013,31.875186,32.195185,31.555186,31.785185,1278700
5/17/2013,31.720664,32.270668,31.560665,32.270668,962200
5/20/2013,32.279793,32.379791,31.979789,32.08979,735700
5/21/2013,31.981991,32.151993,31.401993,31.451992,1692400
5/22/2013,30.937485,32.377488,30.137486,31.937485,26006000
5/23/2013,31.671606,32.221605,31.131605,31.261606,9008500
5/24/2013,31.591818,32.011816,30.921816,31.851816,5911600
5/28/2013,32.153355,32.633355,31.943356,32.613354,4960300
5/29/2013,32.666326,32.666326,31.296327,31.366327,3095700
5/30/2013,31.220445,31.550443,30.550443,30.690447,3934100
5/31/2013,30.761984,30.801985,30.261984,30.461985,6512400
6/3/2013,30.435932,31.265934,29.735933,31.175934,3398000
6/4/2013,31.272762,31.432762,30.28276,30.842762,4513400
6/5/2013,30.873814,30.873814,30.203816,30.623814,3522300
6/6/2013,30.628139,30.768142,29.998142,30.538143,2918200
6/7/2013,30.746011,30.826013,29.696012,29.986013,5134200
6/10/2013,30.291506,30.571507,29.931505,30.471504,4992100
6/11/2013,30.176399,30.496398,29.876398,30.176399,6367500
6/12/2013,30.43457,30.514568,29.884569,30.01457,7648500
6/13/2013,29.971876,30.051876,29.371878,29.671877,5849800
6/14/2013,29.519663,29.779663,29.129664,29.319662,10665000
6/17/2013,29.911969,30.271969,29.221968,29.471968,26785600
6/18/2013,29.831396,29.891395,29.451397,29.681396,24286200
6/19/2013,29.570045,29.750046,29.330046,29.510046,23483400
6/20/2013,29.438977,29.588979,28.598977,28.738979,14938500
6/21/2013,29.079268,29.619269,28.869269,29.129269,33694200
6/24/2013,28.689847,29.039847,27.939847,28.919846,40766000
6/25/2013,29.286495,30.106497,28.986496,29.976496,13511100
6/26/2013,30.311491,30.411492,29.431492,29.481491,23779700
6/27/2013,29.976297,30.026298,29.306299,29.386299,16734600
6/28/2013,29.415337,29.905336,29.055338,29.405336,19415100
7/1/2013,29.548791,29.58879,28.65879,29.138792,17601000
7/2/2013,28.792528,29.402529,28.19253,28.27253,11157300
7/3/2013,28.262714,28.332714,27.562713,27.872715,12930000
7/5/2013,28.359937,28.729938,28.329939,28.719938,10819200
7/8/2013,28.96293,29.482928,28.732928,29.45293,15675100
7/9/2013,29.631008,29.911007,29.451008,29.491007,8704800
7/10/2013,29.588123,29.748123,28.978122,29.548124,6506200
7/11/2013,29.943893,29.963894,29.353893,29.433893,4486900
7/12/2013,29.513222,29.873221,29.503222,29.843222,5429400
7/15/2013,29.792167,30.132168,29.582168,30.062168,4201900
7/16/2013,30.062356,30.152357,29.602357,29.662357,4301200
7/17/2013,29.740523,29.740523,29.360523,29.500523,3545800
7/18/2013,29.628698,29.718698,29.288697,29.338697,4053700
7/19/2013,29.336574,29.346572,28.666574,28.786573,8946200
7/22/2013,28.905127,29.135126,28.705126,28.815126,4255800
7/23/2013,28.965224,28.995225,28.315224,28.615223,5091800
7/24/2013,28.692911,29.112911,28.222912,28.462912,4890100
7/25/2013,28.413121,29.083121,28.243121,29.053122,5472900
7/26/2013,28.937443,29.067444,28.537443,28.967443,5051600
7/29/2013,28.823787,29.093788,28.533787,28.643787,4123600
7/30/2013,28.76809,28.93809,28.508089,28.658091,4630100
7/31/2013,28.628674,28.818675,28.428673,28.438673,5375100
8/1/2013,28.582571,28.822571,28.072571,28.772572,8105500
8/2/2013,28.696693,29.536691,28.486692,29.516693,5187500
8/5/2013,29.03243,29.95243,29.03243,29.812431,7283300
8/6/2013,30.247953,31.067953,29.657953,29.697952,12471200
8/7/2013,29.662889,29.962889,29.212889,29.802889,5920100
8/8/2013,29.962889,30.392889,29.742889,29.802889,7161900
8/9/2013,29.718069,29.81807,29.358071,29.48807,2784100
8/12/2013,29.28475,29.59475,28.644751,28.93475,5793700
8/13/2013,29.099231,29.349231,28.799232,29.049232,3116200
8/14/2013,29.113495,29.243494,28.693495,28.753494,3858200
8/15/2013,28.559014,28.779013,28.409014,28.639013,5818900
8/16/2013,28.559929,28.819929,28.369928,28.619928,3678800
8/19/2013,28.535912,28.925911,28.465912,28.495913,2480600
8/20/2013,28.469353,29.019352,28.319351,28.839352,3804100
8/21/2013,28.696839,28.81684,28.226839,28.476839,3531400
8/22/2013,28.455912,28.635912,28.195912,28.495913,3030800
8/23/2013,28.490732,28.840733,28.250732,28.810734,2531600
8/26/2013,28.789133,28.789133,28.279133,28.429132,7179000
8/27/2013,28.186733,28.326732,27.656732,27.856733,8103500
8/28/2013,27.709717,28.469717,27.449716,28.209717,7067300
8/29/2013,28.074316,28.254317,27.864315,28.114315,1590600
8/30/2013,28.109035,28.159034,27.699035,27.809034,2296300
9/3/2013,28.106156,28.416157,27.836158,28.076157,2052100
9/4/2013,28.084196,28.344194,27.984195,28.324196,3187200
9/5/2013,28.324749,29.09475,28.26475,28.93475,5688100
9/6/2013,29.041872,29.541872,28.56187,29.201872,5245900
9/9/2013,29.232794,29.592795,28.952796,29.182795,2723800
9/10/2013,29.906231,30.396231,29.436232,29.526232,5024400
9/11/2013,29.918749,30.018747,29.448747,29.888748,6367900
9/12/2013,29.930252,29.96025,29.390251,29.650251,2881300
9/13/2013,29.641629,29.871628,29.481629,29.621628,3087300
9/16/2013,29.97483,30.714829,29.924828,30.384829,7069200
9/17/2013,30.520443,31.030445,30.490445,30.890446,4616300
9/18/2013,30.774804,31.224805,30.454804,31.214806,3913200
9/19/2013,31.304463,31.404466,30.664464,31.014462,4128700
9/20/2013,31.199191,31.269191,30.389192,30.70919,11372300
9/23/2013,30.73725,30.73725,29.897251,30.127251,3322100
9/24/2013,30.171854,30.211853,29.761852,30.031853,2212100
9/25/2013,30.051171,30.161171,29.601172,29.63117,3165800
9/26/2013,29.76725,30.18725,29.747252,30.127251,2289100
9/27/2013,30.127029,30.16703,29.617029,29.71703,2391000
9/30/2013,29.668411,29.888411,29.498411,29.688412,2890400
10/1/2013,29.658047,30.578047,29.548046,30.318047,3263200
10/2/2013,30.197931,30.657932,29.957931,30.527931,3071500
10/3/2013,30.341854,30.371853,29.891853,30.031853,2520500
10/4/2013,30.81563,31.08563,30.165628,30.575628,5795500
10/7/2013,30.231148,30.911148,30.121147,30.461147,4420200
10/8/2013,30.409548,30.639547,30.009546,30.079548,4152500
10/9/2013,30.284146,30.284146,29.634146,29.984146,3379900
10/10/2013,30.291372,30.871372,29.98137,30.871372,4397600
10/11/2013,30.94953,31.279531,30.53953,30.909533,6164800
10/14/2013,30.544586,30.974586,30.374588,30.804588,2527800
10/15/2013,30.744708,30.944705,30.524707,30.594707,2326600
10/16/2013,30.746983,31.456986,30.746983,31.376984,3625900
10/17/2013,31.310545,31.670542,31.250543,31.510542,2891500
10/18/2013,31.631802,31.771801,31.3218,31.691803,3979400
10/21/2013,31.652508,31.832508,31.112507,31.262508,2677800
10/22/2013,31.424462,31.504464,30.764462,31.014462,3084600
10/23/2013,30.98033,31.400332,30.98033,31.100328,2817700
10/24/2013,31.243883,31.383882,30.993883,31.233885,2351500
10/25/2013,31.306301,31.306301,30.8563,30.976303,1480800
10/28/2013,31.058849,31.058849,30.468851,30.50885,3636400
10/29/2013,30.51655,30.826549,30.44655,30.556549,2912000
10/30/2013,30.757359,31.197362,30.537362,30.647362,4398600
10/31/2013,30.60499,30.884989,30.26499,30.26499,4241700
11/1/2013,30.367052,30.527052,29.977051,30.437052,5890500
11/4/2013,30.433092,30.583092,30.113092,30.523092,3838900
11/5/2013,30.503668,30.573667,29.863668,30.293669,6642200
11/6/2013,30.70217,30.802168,29.512167,29.892168,6722800
11/7/2013,30.012304,30.162306,29.492306,29.672306,5204600
11/8/2013,29.778072,30.238071,29.568071,30.198072,4664000
11/11/2013,30.300141,30.60014,30.220141,30.37014,3078700
11/12/2013,30.347052,30.577052,30.047053,30.437052,3204200
11/13/2013,30.252345,30.412344,29.882346,30.322344,4179800
11/14/2013,30.534115,30.784115,30.084115,30.284115,2945000
11/15/2013,30.288383,30.468383,30.008382,30.408381,3601700
11/18/2013,30.446748,30.566747,30.066747,30.226749,2927500
11/19/2013,30.275561,30.565562,29.815562,30.035561,2571200
11/20/2013,30.037767,30.437767,29.827766,29.987768,2374400
11/21/2013,30.098515,30.328514,29.928515,30.188515,4425000
11/22/2013,30.258205,30.348206,29.868206,29.978207,3850500
11/25/2013,30.03129,30.04129,29.681289,29.911291,4719800
11/26/2013,30.07556,30.535561,30.00556,30.035561,4398400
11/27/2013,30.071731,30.171729,29.72173,29.901731,1783200
11/29/2013,29.917463,30.077463,29.707462,29.777462,1058600
12/2/2013,29.937461,30.227462,29.717462,29.777462,4065200
12/3/2013,29.760103,29.870104,29.520103,29.720104,5514800
12/4/2013,29.694821,29.964821,29.58482,29.83482,3196400
12/5/2013,29.814682,30.32468,29.614681,30.054682,6498000
12/6/2013,30.230282,30.300282,29.91028,30.150282,3263700
12/9/2013,30.16102,30.541022,29.99102,30.351021,3073800
12/10/2013,30.238207,30.238207,29.818207,29.978207,2941900
12/11/2013,30.060104,30.170105,29.390104,29.720104,4436300
12/12/2013,29.606583,30.036583,29.606583,29.796583,3603500
12/13/2013,29.918514,30.498514,29.838515,30.188515,3286500
12/16/2013,30.260008,30.590008,30.140007,30.590008,2635600
12/17/2013,30.515868,30.575867,29.925868,30.245867,2629700
12/18/2013,30.192517,30.782517,29.882515,30.752514,3684400
12/19/2013,30.716347,30.946347,30.236348,30.886349,3447300
12/20/2013,30.903265,31.263262,30.833261,30.953264,3681000
12/23/2013,31.183707,31.213705,30.733706,30.943705,2219800
12/24/2013,30.873705,31.053706,30.643706,30.943705,624300
12/26/2013,31.064016,31.344015,30.964018,31.154016,1504700
12/27/2013,31.250483,31.330484,31.030485,31.230482,1322400
12/30/2013,31.300486,31.400484,31.100485,31.230482,1803600
12/31/2013,31.359601,31.369603,31.019601,31.249601,2270400
1/2/2014,31.104145,31.234146,30.684147,30.934147,2576100
1/3/2014,30.927805,31.087805,30.607805,30.637804,2524900
1/6/2014,30.890891,31.320892,30.440892,30.570892,2763200
1/7/2014,30.775597,31.035599,30.535599,30.685596,2338200
1/8/2014,30.311458,30.691459,30.111459,30.341459,3965900
1/9/2014,30.421772,30.561771,30.121773,30.551771,2303300
1/10/2014,30.466214,31.126215,30.426215,31.106215,2999900
1/13/2014,30.9897,31.019699,30.289702,30.379702,4042800
1/14/2014,30.536614,30.586613,30.246613,30.446613,2334500
1/15/2014,30.488381,30.558381,30.278382,30.408381,2916300
1/16/2014,30.440008,30.67001,30.300007,30.590008,1960400
1/17/2014,30.511902,30.691902,30.231901,30.331902,2502500
1/21/2014,30.602168,30.712168,29.882168,29.892168,5681900
1/22/2014,30.0338,30.2838,29.8738,30.073799,5693600
1/23/2014,30.061458,30.431459,30.001459,30.341459,3263800
1/24/2014,30.1238,30.2838,29.913799,30.073799,4520900
1/27/2014,30.148207,30.238207,29.878206,29.978207,6934000
1/28/2014,30.003843,30.303844,29.873844,30.123844,4203400
1/29/2014,29.981473,30.161474,29.431472,29.491474,3152000
1/30/2014,29.786078,30.046078,29.306078,29.386078,4700400
1/31/2014,29.11905,29.269052,28.799051,29.089052,5302200
2/3/2014,29.128643,29.278642,28.868642,29.098644,6569400
2/4/2014,29.294496,29.484497,28.874496,28.964497,3657300
2/5/2014,28.838684,29.168684,28.688685,28.868683,3758700
2/6/2014,28.832029,28.982029,28.742029,28.792028,3327100
2/7/2014,28.824825,29.514823,28.824825,29.414825,4130100
2/10/2014,29.476405,30.226405,29.476405,29.836403,6339700
2/11/2014,28.410545,28.530546,27.550546,27.910545,29137200
2/12/2014,27.944123,28.874121,27.874121,28.744122,14394200
2/13/2014,28.687946,28.927946,28.317945,28.427946,7891600
2/14/2014,28.36915,28.749149,28.299148,28.629148,5571100
2/18/2014,28.642821,29.322821,28.61282,29.002821,6087800
2/19/2014,28.794594,28.914593,28.384592,28.504593,6169900
2/20/2014,28.485386,28.915386,28.385385,28.715385,4699300
2/21/2014,28.75045,28.790451,28.290451,28.370451,3235700
2/24/2014,28.536686,28.826685,28.376686,28.456686,3105500
2/25/2014,28.298683,29.118683,28.288683,28.868683,4412600
2/26/2014,28.767381,29.177381,28.72738,29.12738,3647400
2/27/2014,29.113984,29.453984,29.063984,29.433983,3778000
2/28/2014,29.451428,29.721428,29.331427,29.721428,5186800
3/3/2014,29.582677,29.882678,29.492679,29.692678,3534700
3/4/2014,29.936871,30.00687,29.50687,29.59687,5501800
3/5/2014,29.713984,29.853983,29.303984,29.433983,4399200
3/6/2014,29.531473,29.761472,29.381473,29.491474,3617500
3/7/2014,29.599851,29.709852,29.189851,29.299852,4421500
3/10/2014,29.349476,29.369474,28.929476,29.079475,3902900
3/11/2014,29.2024,29.3624,28.812401,29.012402,2641400
3/12/2014,28.826685,28.996685,28.406685,28.456686,4363300
3/13/2014,28.495517,28.555519,27.835517,28.025518,4090900
3/14/2014,28.01841,28.58841,27.99841,28.18841,4021900
3/17/2014,28.250085,28.380086,28.090085,28.150084,3837100
3/18/2014,28.194265,28.254265,28.024265,28.054266,5453400
3/19/2014,28.057893,28.857895,28.017894,28.657894,5692400
3/20/2014,28.550358,28.85036,28.410359,28.830359,3672400
3/21/2014,29.145106,29.205105,27.965106,28.035105,9668600
3/24/2014,28.100129,28.160128,27.750128,27.920128,4632800
3/25/2014,28.045105,28.155104,27.885106,28.035105,3182000
3/26/2014,28.187193,28.227194,27.937193,27.987192,3914800
3/27/2014,27.983425,28.173426,27.853426,28.073425,2984200
3/28/2014,28.245567,28.295568,27.695568,27.795568,6398900
3/31/2014,27.858497,27.928496,27.448497,27.728498,8689200
4/1/2014,27.741337,28.161337,27.741337,28.121338,3658000
4/2/2014,28.040033,28.460033,27.900031,28.380033,2341200
4/3/2014,28.470031,28.470031,28.150031,28.380033,2896500
4/4/2014,28.412587,28.782588,27.982587,28.092588,4963400
4/7/2014,28.035988,28.105988,27.635988,27.785988,4073700
4/8/2014,27.67971,27.999709,27.45971,27.92971,4744600
4/9/2014,28.003475,28.003475,27.553476,27.843475,3631300
4/10/2014,27.781853,28.011852,27.591852,27.651854,5372600
4/11/2014,27.571105,27.681106,27.091106,27.211105,3185500
4/14/2014,27.287756,27.587757,27.067756,27.287756,2559900
4/15/2014,27.374823,27.374823,26.944822,27.354822,3231600
4/16/2014,27.355661,27.505663,27.205662,27.335663,4220000
4/17/2014,27.312735,27.512734,27.262734,27.402735,3425800
4/21/2014,27.48473,27.844728,27.31473,27.81473,4437500
4/22/2014,28.268732,28.768732,27.938733,28.638731,8353800
4/23/2014,28.587662,28.727661,28.137661,28.227661,3803300
4/24/2014,28.188387,28.908388,28.138388,28.778387,4412100
4/25/2014,28.688344,29.168346,28.498346,29.038345,4857700
4/28/2014,29.389419,29.539419,28.90942,29.269419,3704400
4/29/2014,29.294584,29.394585,29.064585,29.394585,2531700
4/30/2014,29.234622,29.33462,28.83462,29.134621,4116100
5/1/2014,29.182766,29.402768,29.052767,29.182766,3207000
5/2/2014,29.180495,29.610495,29.160494,29.500494,3042100
5/5/2014,29.284584,29.494583,28.974585,29.394585,4425200
5/6/2014,28.7012,30.241199,28.411199,29.741199,6532400
5/7/2014,28.960124,29.600124,28.860124,29.510124,6810600
5/8/2014,29.416438,29.676438,29.276439,29.346439,2687200
5/9/2014,29.334213,29.434214,28.914213,29.404215,3339700
5/12/2014,29.434165,29.714166,29.404164,29.664164,1971000
5/13/2014,29.657142,29.717144,29.457143,29.587143,1932200
5/14/2014,29.500494,29.670494,29.340495,29.500494,2253600
5/15/2014,29.397187,29.507185,29.217186,29.327185,3104500
5/16/2014,29.291979,29.47198,29.181979,29.461979,3058700
5/19/2014,29.467186,29.497185,29.147187,29.327185,3671100
5/20/2014,29.383884,29.463884,29.143884,29.153885,2538700
5/21/2014,29.24867,29.368671,29.108671,29.288671,2421900
5/22/2014,29.222019,29.422018,29.132019,29.202019,4522700
5/23/2014,29.204584,29.444584,29.164583,29.394585,4085500
5/27/2014,29.598261,29.628261,29.398262,29.558262,2395700
5/28/2014,29.596439,29.596439,29.296439,29.346439,5791000
5/29/2014,29.457516,29.627516,29.357516,29.577515,2610800
5/30/2014,29.648262,29.788261,29.528261,29.558262,3076700
6/2/2014,29.65008,29.81008,29.500081,29.770081,3561300
6/3/2014,29.727806,30.097807,29.627808,30.087807,3323000
6/4/2014,30.013343,30.283344,29.963342,30.203344,3349900
6/5/2014,30.234419,30.474419,30.044418,30.43442,2784700
6/6/2014,30.439583,30.619581,30.429583,30.559582,2524200
6/9/2014,30.589547,30.819544,30.459546,30.819544,3189400
6/10/2014,30.731322,31.301319,30.701321,31.291321,4639800
6/11/2014,31.305084,31.335083,30.905082,30.935085,3600700
6/12/2014,30.890287,30.940286,30.630285,30.800285,4298500
6/13/2014,30.765447,30.945447,30.635448,30.925447,1904500
6/16/2014,30.885086,31.015083,30.795084,30.935085,2197200
6/17/2014,30.839794,31.629791,30.839794,31.589794,4407200
6/18/2014,31.496817,31.666815,31.236815,31.666815,2482800
6/19/2014,31.75946,31.839458,31.319458,31.339458,4062900
6/20/2014,31.192814,31.372814,30.842811,31.252811,7836200
6/23/2014,31.326115,31.516114,31.216114,31.426113,2513600
6/24/2014,31.466154,31.496157,31.146154,31.166155,1772500
6/25/2014,31.206156,31.366156,31.086157,31.166155,2751400
6/26/2014,31.150979,31.230981,30.880983,31.040983,2240100
6/27/2014,31.005779,31.20578,30.95578,31.175781,1435000
6/30/2014,31.249871,31.52987,30.919869,31.06987,1847300
7/1/2014,31.250948,31.40095,31.10095,31.300947,2263500
7/2/2014,31.282386,31.542384,31.282386,31.522388,1850700
7/3/2014,31.536064,31.696064,31.426068,31.686066,1370200
7/7/2014,31.669092,31.67909,31.349092,31.349092,2087600
7/8/2014,31.192062,31.302058,30.962058,31.27206,1846200
7/9/2014,31.262813,31.432811,31.082813,31.252811,1339900
7/10/2014,31.010582,31.48058,30.810581,31.310581,2003800
7/11/2014,31.236155,31.356157,31.096155,31.166155,1422900
7/14/2014,31.342759,31.632756,31.18276,31.512758,1900200
7/15/2014,31.425413,31.505411,31.05541,31.185411,2496200
7/16/2014,31.21649,31.486491,31.136488,31.416491,1768100
7/17/2014,31.232099,31.312097,30.952101,31.012098,2154100
7/18/2014,30.93425,31.52425,30.854248,31.474247,3261000
7/21/2014,31.388301,31.658301,31.378298,31.628298,2513300
7/22/2014,31.737552,32.007553,31.607555,31.647552,2590600
7/23/2014,31.628671,31.718672,31.558672,31.618673,2078600
7/24/2014,31.676818,31.746817,31.536814,31.666815,2007900
7/25/2014,31.549417,31.679419,31.459417,31.599417,1579600
7/28/2014,31.547927,31.747928,31.447925,31.637928,1627800
7/29/2014,31.571601,31.991603,31.471603,31.801601,2994400
7/30/2014,31.917521,32.017519,31.687517,31.907518,1800600
7/31/2014,31.686066,31.906067,31.646065,31.686066,3002700
8/1/2014,31.552386,31.822387,31.372386,31.522388,5381100
8/4/2014,31.483802,32.113799,31.343803,32.003803,4676100
8/5/2014,31.372099,31.6821,30.782099,31.012098,5933100
8/6/2014,30.828757,31.168757,30.808756,31.098757,3163800
8/7/2014,31.187719,31.29772,30.48772,30.607721,3747800
8/8/2014,30.598022,31.138023,30.598022,31.118023,2191500
8/11/2014,31.247599,31.437602,31.167601,31.387598,2282500
8/12/2014,31.273173,31.483172,31.143171,31.243174,2837900
8/13/2014,31.487552,31.817554,31.467552,31.647552,3729200
8/14/2014,31.70012,31.870118,31.640119,31.84012,2562500
8/15/2014,31.877063,32.447063,31.877063,32.437061,3843000
8/18/2014,32.558098,32.818096,32.508099,32.738098,3459500
8/19/2014,32.737382,33.357381,32.67738,33.307381,2922500
8/20/2014,33.297901,33.627899,33.227902,33.567902,2720500
8/21/2014,33.544376,33.754376,33.464375,33.664375,2041800
8/22/2014,33.594376,33.714375,33.504376,33.664375,2300500
8/25/2014,33.774036,33.804035,33.584037,33.674038,2417200
8/26/2014,33.745946,33.975945,33.605946,33.895947,2956600
8/27/2014,33.938568,34.238568,33.828568,34.098568,2746100
8/28/2014,33.928924,34.138927,33.828926,34.088928,3760400
8/29/2014,34.085068,34.195065,33.765064,34.195065,1190900
9/2/2014,34.193653,34.343654,34.073654,34.233654,1654000
9/3/2014,35.373818,35.393819,34.273816,34.503815,4220600
9/4/2014,34.522602,34.642601,34.142601,34.2626,2383100
9/5/2014,34.343991,34.783989,34.183991,34.773991,1602900
9/8/2014,34.725551,35.035552,34.675552,35.00555,1913500
9/9/2014,34.979069,35.029068,34.739067,34.909069,2832500
9/10/2014,35.036952,35.066951,34.606952,34.966953,2287400
9/11/2014,34.875909,35.015908,34.815907,34.995907,1768900
9/12/2014,34.939068,34.969071,34.819069,34.909069,1920000
9/15/2014,34.975907,35.045907,34.855908,34.995907,2164600
9/16/2014,34.998184,35.268184,34.918186,35.208187,2253000
9/17/2014,35.252552,35.392551,35.052551,35.362553,2525600
9/18/2014,35.450806,35.790806,35.340805,35.410805,2336300
9/19/2014,35.533233,36.003234,35.533233,35.893234,6105100
9/22/2014,35.933601,36.013599,35.2136,35.333599,4951100
9/23/2014,35.049595,35.229596,34.589592,34.619595,4421800
9/24/2014,34.705021,35.34502,34.66502,35.295021,4714100
9/25/2014,35.294846,35.314846,34.844845,35.024845,2062000
9/26/2014,35.07325,35.463249,34.903248,35.34325,2124800
9/29/2014,35.007637,35.517639,34.877636,35.497639,2075600
9/30/2014,35.752021,35.812023,35.472022,35.652023,3412900
10/1/2014,35.58958,35.729579,34.949581,35.169582,5508300
10/2/2014,35.283428,35.673427,35.163425,35.613426,3670200
10/3/2014,35.546723,36.406724,35.546723,36.346722,5948500
10/6/2014,36.487075,36.647075,36.277072,36.337074,2693400
10/7/2014,36.110447,36.270446,35.330444,35.420444,8116900
10/8/2014,35.480938,36.250939,35.31094,36.230938,3565700
10/9/2014,36.189557,36.329556,35.599557,35.719555,4336700
10/10/2014,35.731499,36.011498,35.351498,35.391499,3689300
10/13/2014,35.42049,35.42049,34.280491,34.320492,6676400
10/14/2014,34.569958,34.899956,34.199955,34.609955,3078700
10/15/2014,34.121377,34.151375,32.921376,34.021374,7155800
10/16/2014,33.508053,34.288051,32.948051,33.838051,4181300
10/17/2014,34.157513,34.357509,33.707512,34.12751,3438500
10/20/2014,34.126114,34.446114,34.066116,34.166115,2543800
10/21/2014,34.302224,34.912224,34.272225,34.822224,4772800
10/22/2014,34.799255,35.079254,34.619255,34.629253,2263500
10/23/2014,34.53152,35.181522,34.201522,34.841522,2925800
10/24/2014,34.91502,35.315017,34.815017,35.295021,1419000
10/27/2014,35.315364,35.495365,35.205368,35.285366,2511400
10/28/2014,35.35991,35.71991,35.209908,35.709908,1533400
10/29/2014,35.593601,35.653599,35.023601,35.333599,2269900
10/30/2014,35.319023,36.089024,35.239021,36.009022,2137900
10/31/2014,36.434643,36.604641,35.74464,35.854641,2589500
11/3/2014,35.825619,36.565617,35.765617,36.465618,4071300
11/4/2014,36.70906,37.819061,36.70906,37.819061,9723700
11/5/2014,37.984074,38.104073,37.454071,37.964073,11878900
11/6/2014,38.029434,38.399437,37.949436,38.389435,4457100
11/7/2014,38.312153,38.96215,38.28215,38.892151,6819000
11/10/2014,38.964481,39.004482,38.694481,38.824482,7530100
11/11/2014,38.706097,42.676098,38.466095,42.266098,20228500
11/12/2014,42.482015,42.542012,41.152013,41.222012,21414900
11/13/2014,41.22205,41.852051,41.172051,41.802052,6151300
