"","Open","High","Low","Close","Volume"
"2012-01-09",20.56066,20.660658,20.430659,20.660658,418800
"2012-01-10",20.76959,21.84959,20.76959,21.67959,948800
"2012-01-11",21.638761,21.858762,21.428762,21.788763,227400
"2012-01-12",21.871986,22.771986,21.621986,22.461987,1013400
"2012-01-13",22.292056,23.082055,22.042056,22.562054,540900
"2012-01-17",22.751764,22.931762,22.071763,22.161764,887800
"2012-01-18",21.99913,22.789131,21.99913,22.289131,569700
"2012-01-19",22.417697,22.907697,22.327697,22.807697,956500
"2012-01-20",22.754988,22.934989,22.674989,22.834988,532000
"2012-01-23",22.880698,23.530698,22.780698,23.180698,489600
"2012-01-24",22.970921,23.540923,22.850922,23.480921,408100
"2012-01-25",23.48543,23.56543,23.14543,23.435431,603700
"2012-01-26",23.508287,24.298286,22.828287,23.608288,801600
"2012-01-27",24.509092,24.949093,23.719093,24.709093,2554800
"2012-01-30",24.706311,25.10631,24.126311,24.636311,675200
"2012-01-31",24.848875,25.068875,24.148875,24.408875,553600
"2012-02-01",24.550051,26.110053,24.410052,26.010052,713000
"2012-02-02",25.515759,26.425761,25.255761,26.355759,571700
"2012-02-03",26.465132,28.255133,26.445131,27.975132,2728300
"2012-02-06",27.865893,28.025893,27.145892,27.765892,1650400
"2012-02-07",27.785601,27.785601,26.965601,27.365601,791900
"2012-02-08",27.481839,27.551839,26.391839,27.201839,1511100
"2012-02-09",27.300864,27.330864,26.730864,27.110863,1509800
"2012-02-10",26.779204,27.459204,26.649205,27.329205,1489800
"2012-02-13",27.301908,27.541908,27.221908,27.301908,1477600
"2012-02-14",26.567639,26.867638,26.127638,26.437637,8621700
"2012-02-15",26.588761,27.15876,26.47876,26.72876,4789300
"2012-02-16",26.763939,28.05394,26.62394,27.583939,4869500
"2012-02-17",27.7364,28.676401,27.346401,28.466402,4487500
"2012-02-21",30.118891,30.188891,27.548891,28.138891,3841400
"2012-02-22",28.250769,28.55077,27.510769,28.22077,1451700
"2012-02-23",28.372568,28.602568,27.762567,28.202568,1172000
"2012-02-24",28.117383,28.917382,27.967381,28.557381,1117000
"2012-02-27",28.5664,28.8064,28.206402,28.466402,2161700
"2012-02-28",28.593164,29.303165,28.523165,29.003164,1289800
"2012-02-29",29.292335,29.562336,28.722336,29.112335,2462100
"2012-03-01",29.242336,29.602337,28.482336,29.112335,2565300
"2012-03-02",28.812559,29.572561,28.812559,29.412561,1627300
"2012-03-05",29.444815,29.774817,28.494816,28.784815,1848400
"2012-03-06",28.664617,28.944616,27.084617,27.274616,1050600
"2012-03-07",27.091907,28.161909,27.091907,27.301908,681500
"2012-03-08",27.599407,29.049408,27.389408,28.839409,3596200
"2012-03-09",28.677671,29.027672,28.577673,28.957672,640500
"2012-03-12",29.029557,29.419556,28.659558,29.039557,3487700
"2012-03-13",29.156847,29.176847,28.786846,29.066847,1291600
"2012-03-14",28.992188,29.422188,28.182186,28.912188,1888600
"2012-03-15",29.0376,29.267601,28.747601,28.857599,1337300
"2012-03-16",28.862335,29.212333,28.752334,29.112335,1708000
"2012-03-19",29.082943,29.212944,28.632943,28.702942,2131200
"2012-03-20",28.339942,28.679942,27.829941,28.329941,1751200
"2012-03-21",28.569107,28.919108,28.319107,28.439108,879700
"2012-03-22",28.375279,28.375279,27.98528,28.175278,384400
"2012-03-23",28.135279,28.285279,27.595278,28.175278,722200
"2012-03-26",28.465948,29.085947,28.185948,29.075947,1234300
"2012-03-27",29.350457,29.730458,28.830456,29.030457,1401600
"2012-03-28",28.952038,29.21204,27.732039,28.712038,1451600
"2012-03-29",29.533092,29.533092,28.53309,28.90309,1822300
"2012-03-30",29.22843,29.318426,28.578428,28.748428,10099000
"2012-04-02",28.852944,28.912943,28.622942,28.702942,2317300
"2012-04-03",28.758206,28.928206,28.178206,28.448206,1203700
"2012-04-04",28.205719,28.81572,27.89572,28.775719,2185400
"2012-04-05",28.63399,29.13399,28.63399,28.89399,813000
"2012-04-09",28.418206,28.748206,28.328206,28.448206,1284700
"2012-04-10",28.357008,28.867009,27.797009,28.057009,2021400
"2012-04-11",28.328363,28.838363,28.088363,28.648363,2265800
"2012-04-12",28.98309,29.483088,28.39309,28.90309,2220700
"2012-04-13",28.685867,29.095867,28.565869,28.975868,973300
"2012-04-16",29.433231,29.433231,28.75323,29.103231,4461700
"2012-04-17",29.442407,29.942407,29.012407,29.212408,5030200
"2012-04-18",29.104284,29.604284,29.044287,29.294287,1154300
"2012-04-19",29.384967,29.894969,28.624969,28.98497,1213800
"2012-04-20",29.184068,29.264066,28.724067,28.994068,605000
"2012-04-23",28.567454,29.057454,28.507454,28.657454,1111200
"2012-04-24",28.492958,28.612959,27.422959,27.492958,5682100
"2012-04-25",27.716107,28.166108,27.716107,28.066107,2687800
"2012-04-26",28.176863,28.236862,27.726862,27.856863,1832700
"2012-04-27",27.942649,28.322648,27.712649,28.30265,3058000
"2012-04-30",28.320546,28.320546,27.690545,27.920547,2173400
"2012-05-01",28.005212,28.475211,27.745212,28.075212,1970100
"2012-05-02",27.776033,28.046034,27.466034,27.966034,2937200
"2012-05-03",28.052204,28.152205,27.592205,27.702206,2788200
"2012-05-04",27.729664,27.729664,26.639666,26.719666,1582900
"2012-05-07",26.694397,27.214395,26.344396,26.974396,699000
"2012-05-08",26.798174,26.828173,25.788174,25.928173,3359100
"2012-05-09",25.665466,26.455467,25.315465,25.955467,2503800
"2012-05-10",26.102003,26.402002,25.982002,26.192003,946700
"2012-05-11",25.828322,26.648322,25.678322,26.128321,1129800
"2012-05-14",25.792386,26.012387,25.402386,25.482386,2025500
"2012-05-15",25.238483,25.498483,24.878484,25.118484,6405700
"2012-05-16",25.5951,26.185098,25.405099,25.455099,5832900
"2012-05-17",25.639315,25.639315,24.699314,25.009314,7158000
"2012-05-18",25.030072,25.350071,24.480073,24.800072,4491900
"2012-05-21",24.853288,25.67329,24.853288,25.473289,3584100
"2012-05-22",25.586145,25.846145,25.396147,25.646147,3756900
"2012-05-23",25.470581,26.870581,24.990581,25.500582,3818100
"2012-05-24",25.750366,25.750366,24.900366,25.200367,2519600
"2012-05-25",26.442686,26.442686,25.142685,25.882687,7544700
"2012-05-29",26.037257,27.147257,25.897257,27.147257,3305000
"2012-05-30",26.876588,26.876588,26.226588,26.246588,4069100
"2012-05-31",26.470342,26.690341,25.900342,26.410343,8916100
"2012-06-01",25.851635,26.041635,25.421634,25.691635,2827100
"2012-06-04",25.727659,25.907659,24.817659,25.227659,3362700
"2012-06-05",25.168924,26.008924,25.128925,25.718925,2073900
"2012-06-06",25.953051,26.873051,25.94305,26.383051,3327400
"2012-06-07",26.045467,26.575466,25.865467,25.955467,2945800
"2012-06-08",25.705612,26.235613,25.425613,26.155613,752100
"2012-06-11",26.528173,26.528173,25.908173,25.928173,2569200
"2012-06-12",25.824783,26.324783,25.624783,26.264784,4193800
"2012-06-13",26.229149,26.299149,25.89915,26.01915,2113600
"2012-06-14",25.763589,26.323588,25.603589,25.87359,2794400
"2012-06-15",25.824564,26.164564,25.654564,25.964565,1800500
"2012-06-18",25.701171,26.551172,25.701171,26.301172,1748300
"2012-06-19",26.414032,27.384031,26.304031,26.474031,4313000
"2012-06-20",26.670948,26.770948,25.910948,26.000948,3309700
"2012-06-21",26.072097,26.102098,24.932098,25.082098,3292100
"2012-06-22",25.351731,25.38173,24.22173,24.58173,15518600
"2012-06-25",25.276332,25.276332,23.196332,23.426332,2914400
"2012-06-26",23.411896,23.681896,23.101897,23.571896,2665900
"2012-06-27",23.427231,23.697231,23.257231,23.417231,2367300
"2012-06-28",23.235207,23.275206,22.565207,23.135206,3287900
"2012-06-29",23.50889,23.978892,22.898892,23.198891,2426800
"2012-07-02",23.317844,23.367844,22.617844,23.007845,1528900
"2012-07-03",23.035794,24.035794,22.885794,23.935793,1457800
"2012-07-05",23.750681,24.580681,23.650681,24.39068,2324800
"2012-07-06",24.137679,24.177678,23.73768,24.017679,1269500
"2012-07-09",23.874216,24.304214,23.804214,24.254215,2179300
"2012-07-10",24.265941,24.475942,23.82594,24.135942,3261800
"2012-07-11",24.082043,24.192041,23.512043,23.772041,1456500
"2012-07-12",23.670309,24.130308,22.930307,23.890308,2239800
"2012-07-13",23.805266,24.585266,23.775267,24.445267,1740400
"2012-07-16",24.316917,24.416918,24.006918,24.226917,673000
"2012-07-17",24.263533,24.573532,23.883532,24.563532,869500
"2012-07-18",24.604583,25.174583,24.514583,24.754583,1060000
"2012-07-19",24.885482,24.985483,24.665483,24.745483,2396600
"2012-07-20",24.565334,24.655334,24.325334,24.545334,2620100
"2012-07-23",23.943455,24.503454,23.713453,24.463453,1387500
"2012-07-24",24.597754,24.597754,23.857754,24.117754,1539200
"2012-07-25",24.289702,24.419701,24.179701,24.2997,1085600
"2012-07-26",24.618043,24.618043,24.188045,24.518045,1834200
"2012-07-27",24.493147,25.403147,24.293146,25.273148,2670700
"2012-07-30",25.19419,25.61419,25.074191,25.464191,1511200
"2012-07-31",25.438103,26.478104,25.438103,25.828102,3320400
"2012-08-01",25.885099,26.125099,25.155099,25.455099,1579200
"2012-08-02",25.199314,25.519314,24.959315,25.009314,1398500
"2012-08-03",25.413511,25.923512,25.193512,25.773512,843500
"2012-08-06",25.751246,26.581246,25.711245,26.401245,910600
"2012-08-07",25.939437,26.879438,25.939437,26.419439,4420800
"2012-08-08",26.301025,26.521027,26.071026,26.101027,561000
"2012-08-09",26.00847,26.438468,25.818469,26.32847,705000
"2012-08-10",26.394563,26.424564,25.724563,25.964565,700200
"2012-08-13",25.979224,26.309224,25.839224,26.119223,790400
"2012-08-14",26.35644,26.35644,25.926439,26.046438,882900
"2012-08-15",26.029977,26.149976,25.779977,25.909977,1613300
"2012-08-16",26.099665,26.859665,25.979664,26.719666,5962100
"2012-08-17",26.987933,27.057932,26.797932,26.837933,3216300
"2012-08-20",26.857861,26.887862,26.577861,26.73786,5325300
"2012-08-21",26.855978,26.855978,26.355978,26.655977,2468800
"2012-08-22",26.521397,26.751396,26.411396,26.601397,2077500
"2012-08-23",26.501322,26.641323,26.351323,26.501322,1428000
"2012-08-24",26.416815,26.606816,26.356816,26.546816,2105500
"2012-08-27",26.492522,27.002522,26.392521,26.892521,1807000
"2012-08-28",26.684984,27.774984,26.614984,27.774984,3772900
"2012-08-29",27.724771,27.79477,27.164769,27.474771,2728700
"2012-08-30",27.561764,27.591765,26.861763,27.101765,1658900
"2012-08-31",27.386644,27.706644,26.946643,27.556644,13909400
"2012-09-04",27.752813,27.772814,27.162815,27.292814,2390700
"2012-09-05",27.362814,27.532814,27.222814,27.292814,1791900
"2012-09-06",27.505212,28.085212,27.445211,28.075212,5503900
"2012-09-07",28.009037,28.399036,27.979038,28.339037,2177400
"2012-09-10",28.154305,28.344303,28.004305,28.084305,1709600
"2012-09-11",28.063551,28.34355,28.04355,28.29355,1728500
"2012-09-12",28.364383,28.664382,28.104383,28.184383,2092000
"2012-09-13",28.124232,28.234232,27.444231,27.984232,2517600
"2012-09-14",28.708582,29.288582,28.538582,28.948582,5899200
"2012-09-17",28.856624,28.916625,28.536624,28.766626,1536200
"2012-09-18",28.635797,28.955797,28.385797,28.875797,2338100
"2012-09-19",28.740526,29.270527,28.710527,29.130527,2417800
"2012-09-20",28.790527,29.270527,28.610527,29.130527,2355200
"2012-09-21",29.272186,30.472187,28.772186,28.912188,2999400
"2012-09-24",28.593016,28.823015,28.423016,28.803015,965900
"2012-09-25",28.879184,28.989185,28.539186,28.539186,2197200
"2012-09-26",28.441892,28.751892,27.781893,28.511892,1301200
"2012-09-27",28.699108,28.759108,28.309107,28.439108,1380300
"2012-09-28",28.462568,28.532568,28.032568,28.202568,1470900
"2012-10-01",28.425499,28.725498,27.805498,28.475498,3072800
"2012-10-02",28.703844,28.743845,28.363844,28.693846,2013800
"2012-10-03",28.93204,29.472039,28.462038,28.712038,1561900
"2012-10-04",28.894285,29.484285,28.854286,29.294287,2042500
"2012-10-05",29.477213,29.617212,29.177214,29.567213,1500000
"2012-10-08",29.387964,29.547964,29.147966,29.357965,844600
"2012-10-09",29.443165,29.483166,28.783165,29.003164,1151000
"2012-10-10",29.118362,29.268364,28.498363,28.648363,1179300
"2012-10-11",28.909627,29.409627,28.779628,29.139627,1284800
"2012-10-12",29.095116,29.335116,28.835116,29.185118,1459600
"2012-10-15",29.209018,29.569019,29.01902,29.549019,1162000
"2012-10-16",29.523751,29.82375,29.213749,29.803749,1075700
"2012-10-17",29.807215,29.817213,29.467215,29.567213,1005700
"2012-10-18",29.570826,29.870825,29.370825,29.530825,920900
"2012-10-19",29.439557,29.579556,28.969557,29.039557,1093100
"2012-10-22",29.06165,29.42165,28.881649,29.42165,1145100
"2012-10-23",28.807381,28.807381,27.937382,28.557381,1820800
"2012-10-24",28.631891,29.101892,28.481891,28.511892,1152600
"2012-10-25",28.883772,28.953774,28.493773,28.593773,1075500
"2012-10-26",28.817694,28.927694,27.747694,27.747694,1813800
"2012-10-31",27.382869,28.942871,27.16287,28.602871,2002200
"2012-11-01",28.8218,29.841799,27.3218,29.621801,5248500
"2012-11-02",30.054729,30.98473,29.794727,29.89473,4647500
"2012-11-05",29.324286,29.984285,29.214285,29.294287,1600600
"2012-11-06",29.544727,30.014729,29.064728,29.89473,1591800
"2012-11-07",29.545115,29.675116,29.055117,29.185118,962100
"2012-11-08",29.280309,29.600309,28.64031,28.830311,1826000
"2012-11-09",28.629776,29.629776,28.549774,29.339775,2772500
"2012-11-12",29.530825,29.740824,29.220828,29.530825,1797600
"2012-11-13",29.325186,29.595186,29.125185,29.285185,4479600
"2012-11-14",29.468647,29.608651,28.938649,29.048649,1772400
"2012-11-15",28.931212,29.641211,28.52121,28.821211,1763100
"2012-11-16",28.969704,29.319704,28.669703,29.239702,4471100
"2012-11-19",29.458702,30.738701,29.278702,30.3587,2102100
"2012-11-20",30.335996,30.435999,29.865999,30.386,2112000
"2012-11-21",30.517956,30.677956,30.397957,30.567955,1011300
"2012-11-23",30.807343,31.02734,30.587342,30.977341,807500
"2012-11-26",30.889612,31.289609,30.279611,30.349611,2272900
"2012-11-27",30.353289,30.763289,30.273291,30.41329,2183700
"2012-11-28",30.237957,30.717957,30.167958,30.567955,1682700
"2012-11-29",30.754561,31.044562,30.71456,30.904562,2977300
"2012-11-30",30.962755,31.212755,30.552755,30.922758,2679400
"2012-12-03",31.216973,31.236969,30.406971,30.476971,1688700
"2012-12-04",30.730882,30.940881,30.450879,30.840883,1832100
"2012-12-05",31.01359,31.083589,30.563589,30.813589,1651600
"2012-12-06",31.008168,31.008168,30.76817,30.868168,1642000
"2012-12-07",30.944559,31.034559,30.654562,30.904562,2145900
"2012-12-10",32.427342,34.827344,30.757344,30.977341,2150400
"2012-12-11",31.121099,31.221101,30.881101,31.1411,1670300
"2012-12-12",31.206669,31.656666,31.106667,31.286667,5104200
"2012-12-13",31.222067,31.622068,31.022066,31.232069,2634300
"2012-12-14",31.138402,31.268403,30.958401,31.1684,9622500
"2012-12-17",31.218464,31.628464,31.138466,31.268463,2990900
"2012-12-18",31.251251,31.48125,31.031249,31.341251,2403900
"2012-12-19",32.562958,32.692959,31.922958,32.432961,14334200
"2012-12-20",32.117764,32.837765,31.977765,32.787766,6629100
"2012-12-21",32.458744,33.018742,32.358742,32.878742,73242400
"2012-12-24",32.936104,33.156105,32.646103,33.006104,1599200
"2012-12-26",32.901287,33.921288,32.831288,33.86129,3178500
"2012-12-27",33.719166,34.799168,33.679165,34.689167,4566800
"2012-12-28",34.526176,34.696174,34.286175,34.316177,3667500
"2012-12-31",34.198334,34.828331,34.088333,34.798332,4785400
"2013-01-02",35.531479,35.73148,35.161476,35.371479,3903900
"2013-01-03",34.779321,34.91932,34.339318,34.889317,4535900
"2013-01-04",35.014882,35.20488,34.734879,35.034878,2725900
"2013-01-07",34.803749,34.86375,34.36375,34.743748,2021000
"2013-01-08",34.724655,35.134659,34.604656,34.734657,2485700
"2013-01-09",34.788479,35.16848,34.768483,34.998482,3827400
"2013-01-10",35.327805,35.557804,34.897805,35.307804,3135000
"2013-01-11",35.192783,35.422783,34.512783,34.652782,1878700
"2013-01-14",34.675186,34.765186,33.945186,34.225185,3360700
"2013-01-15",33.784725,34.914722,33.784725,34.834724,3746700
"2013-01-16",34.742016,34.932014,34.232014,34.862015,2151400
"2013-01-17",34.950653,35.750652,34.950653,35.480652,2818100
"2013-01-18",35.426906,35.596904,34.786907,35.316906,2273600
"2013-01-22",35.184194,35.384194,34.914193,35.344193,1667700
"2013-01-23",35.212242,35.502243,34.992241,35.162243,1956700
"2013-01-24",35.17239,35.58239,35.17239,35.362389,1536700
"2013-01-25",35.396302,35.756302,35.356305,35.726303,2532500
"2013-01-28",35.778462,36.388463,35.668461,36.208462,3034900
"2013-01-29",36.027416,36.187416,35.237419,36.017418,2772200
"2013-01-30",36.031479,36.031479,35.341476,35.371479,2070500
"2013-01-31",35.261337,35.391338,34.801338,35.171337,2404700
"2013-02-01",35.280812,35.710812,35.270813,35.680813,2565100
"2013-02-04",35.527802,35.857804,35.247803,35.307804,2482200
"2013-02-05",35.429978,36.289978,35.359978,35.789978,5064500
"2013-02-06",35.596764,35.696762,34.996762,35.11676,2419500
"2013-02-07",35.222923,35.452923,34.532925,34.852924,2269700
"2013-02-08",34.823971,35.053971,34.603974,35.043972,2216900
"2013-02-11",34.983516,35.703518,34.843517,35.653515,1678500
"2013-02-12",35.587559,36.26756,35.51756,36.21756,2940900
"2013-02-13",36.204936,36.444934,36.134937,36.344936,2281400
"2013-02-14",36.133118,36.403114,36.103115,36.363117,2137300
"2013-02-15",36.712215,36.712215,36.312213,36.372215,2256700
"2013-02-19",36.492081,36.492081,35.982079,36.172077,1957800
"2013-02-20",36.169601,36.249603,35.269603,35.289604,2145200
"2013-02-21",35.229019,35.309017,34.039016,34.489017,1939700
"2013-02-22",34.53751,34.907509,34.347511,34.907509,2102600
"2013-02-25",35.059166,35.119167,34.629166,34.689167,2291800
"2013-02-26",34.944774,36.524776,34.694774,36.144775,3741600
"2013-02-27",35.987984,38.247986,35.827984,38.027985,7984900
"2013-02-28",38.053487,38.283486,37.833486,38.073483,3388700
"2013-03-01",37.76189,38.451888,37.501891,38.391891,2907300
"2013-03-04",38.385567,38.585568,38.155567,38.455566,2425300
"2013-03-05",38.724815,38.744816,38.324814,38.664814,2371300
"2013-03-06",38.907456,38.907456,38.017456,38.537457,3212700
"2013-03-07",38.653156,38.963158,38.463158,38.88316,3382800
"2013-03-08",39.159702,39.299701,38.909702,39.119701,2493100
"2013-03-11",39.03165,39.33165,39.01165,39.301651,2516700
"2013-03-12",39.376987,39.386989,39.076988,39.146988,2523700
"2013-03-13",39.227531,39.517528,39.127529,39.457531,2850300
"2013-03-14",39.553196,39.553196,39.303196,39.503197,2235300
"2013-03-15",39.330616,39.810615,39.270614,39.530613,6132800
"2013-03-18",39.093059,39.593059,38.713058,39.083061,1835600
"2013-03-19",39.295334,39.395336,38.845337,39.375336,1727300
"2013-03-20",39.675407,39.735409,39.265407,39.585407,1963300
"2013-03-21",39.331932,39.711933,39.291931,39.621933,1375000
"2013-03-22",39.726677,39.846676,39.266674,39.466675,997000
"2013-03-25",39.641797,39.841797,39.071797,39.201794,1630100
"2013-03-26",39.489246,40.609245,39.269245,40.599247,2104400
"2013-03-27",40.28318,40.793183,40.223183,40.663181,1698700
"2013-03-28",40.673583,40.673583,40.173583,40.553585,1978600
"2013-04-01",40.56823,40.63823,40.108227,40.188229,878600
"2013-04-02",40.458702,40.678703,40.108703,40.288704,1404400
"2013-04-03",40.303672,40.573673,39.38367,39.603672,1760200
"2013-04-04",39.532338,39.762337,39.032338,39.512337,1419900
"2013-04-05",38.897391,39.127395,38.367393,39.037395,1285200
"2013-04-08",38.899044,39.409042,38.619041,38.809044,994200
"2013-04-09",38.90818,39.24818,38.358181,38.81818,1645700
"2013-04-10",38.949422,39.859421,38.709424,39.859421,1749000
"2013-04-11",39.906575,40.706574,39.796574,40.416573,1828100
"2013-04-12",40.161133,41.011136,40.161133,41.001133,1186800
"2013-04-15",40.863769,40.893771,38.65377,38.65377,2057300
"2013-04-16",38.947216,39.837216,38.687214,39.777214,4587500
"2013-04-17",39.582752,39.612755,37.712753,38.242752,1510800
"2013-04-18",38.343333,38.623332,37.233333,37.393333,1728700
"2013-04-19",37.615357,38.305355,37.365357,38.215355,1011600
"2013-04-22",38.343296,38.803295,37.743298,38.553295,560000
"2013-04-23",38.791794,39.271798,38.701794,39.201794,1365100
"2013-04-24",39.246429,40.076427,39.236427,39.996429,2626600
"2013-04-25",40.209317,40.909314,40.209317,40.809315,2351400
"2013-04-26",40.867592,41.207592,40.417591,40.827591,2444200
"2013-04-29",40.943001,41.583,40.763001,41.403004,2498100
"2013-04-30",41.46677,42.206768,41.156769,42.206768,2285000
"2013-05-01",42.070881,42.770882,40.670884,41.530884,3172800
"2013-05-02",41.708294,42.40829,41.438293,41.558292,1915900
"2013-05-03",42.147503,42.537502,41.717502,41.777504,3135800
"2013-05-06",41.761578,42.371579,41.761578,42.261578,3356300
"2013-05-07",42.488118,42.528119,41.968118,42.298119,2179100
"2013-05-08",42.406308,42.556305,42.006306,42.106304,2099800
"2013-05-09",42.240803,42.380802,41.070805,41.320805,2299800
"2013-05-10",41.456954,42.156955,41.306957,41.466957,1833300
"2013-05-13",41.449494,42.049492,41.369492,41.769493,1828600
"2013-05-14",41.745437,42.50544,41.52544,42.475441,2345200
"2013-05-15",42.398795,42.758796,42.348796,42.658794,3662900
"2013-05-16",42.529679,43.489682,42.489682,43.08968,2372800
"2013-05-17",43.043229,44.533227,43.033227,44.483227,4484900
"2013-05-20",44.450759,44.83076,44.340763,44.730762,2524700
"2013-05-21",44.719131,45.169132,44.67913,44.969131,2110600
"2013-05-22",45.092423,45.572422,44.40242,44.712421,2164300
"2013-05-23",44.197373,44.547372,43.877374,44.32737,1531300
"2013-05-24",43.952328,44.172325,43.712326,44.052326,1069300
"2013-05-28",44.425064,45.905063,44.425064,45.675064,2743000
"2013-05-29",45.187523,45.737523,45.027524,45.427521,2072200
"2013-05-30",45.439998,45.859996,45.119998,45.179996,2527400
"2013-05-31",45.149098,45.529099,44.699097,44.7491,2482100
"2013-06-03",44.691608,45.631611,43.831612,44.831612,2251700
"2013-06-04",44.763253,45.193253,44.303254,44.703251,1761000
"2013-06-05",44.566509,44.726509,43.866508,44.116508,2216700
"2013-06-06",44.090844,45.280842,43.760842,45.280842,2008300
"2013-06-07",45.686817,46.226814,45.146816,46.206818,1953800
"2013-06-10",46.625179,46.64518,46.045177,46.445179,1950200
"2013-06-11",45.958408,45.958408,45.348407,45.748409,2337900
"2013-06-12",46.190094,46.320096,45.730095,45.840096,1824200
"2013-06-13",45.771908,46.861909,45.591908,46.811909,1740300
"2013-06-14",46.788589,47.018589,46.568592,46.958591,1576200
"2013-06-17",47.639424,47.639424,46.459423,46.949421,1861600
"2013-06-18",47.579522,47.67952,47.01952,47.60952,2240900
"2013-06-19",47.726215,48.126213,47.576214,47.756214,2443900
"2013-06-20",47.199303,47.279301,45.869301,46.069302,2340100
"2013-06-21",46.695892,46.695892,44.905891,45.555889,2965600
"2013-06-24",45.15234,45.15234,43.392342,44.162338,2112400
"2013-06-25",44.612462,45.052464,44.532464,44.932461,1508700
"2013-06-26",45.310169,46.530171,44.890167,46.390167,1647800
"2013-06-27",46.616902,47.266899,46.456902,46.756901,1397000
"2013-06-28",46.782684,47.032684,46.452682,46.472683,3094800
"2013-07-01",46.797028,48.017029,46.797028,47.637028,1416800
"2013-07-02",47.829522,47.959519,47.26952,47.60952,1200300
"2013-07-03",47.235317,47.35532,47.055316,47.325317,619400
"2013-07-05",47.838746,48.228745,47.468747,48.058743,1246800
"2013-07-08",48.618092,49.388088,48.618092,49.168091,2049500
"2013-07-09",49.655601,49.7756,48.925602,49.305599,2289600
"2013-07-10",49.285598,49.4556,49.0056,49.305599,1742900
"2013-07-11",49.823239,50.253239,49.483239,50.213238,5653900
"2013-07-12",49.939934,50.389935,49.939934,50.359936,1185800
"2013-07-15",50.494095,50.794094,50.294094,50.424095,1513900
"2013-07-16",49.697297,50.017296,49.1573,49.507298,2273400
"2013-07-17",49.800689,50.150687,49.720687,49.910686,1337400
"2013-07-18",50.166615,50.636616,49.926613,50.506615,1759900
"2013-07-19",50.578266,50.658264,50.058265,50.378265,1169400
"2013-07-22",50.585781,50.815785,50.215782,50.515781,1504200
"2013-07-23",50.814885,51.114884,50.054882,50.084885,1241200
"2013-07-24",50.44334,50.963341,50.33334,50.873341,2259400
"2013-07-25",50.600021,51.030022,50.320019,50.910019,1200300
"2013-07-26",50.654206,51.164204,50.644204,51.084206,1498600
"2013-07-29",50.847458,51.19746,50.487461,50.60746,757400
"2013-07-30",50.957473,51.147472,50.307472,50.717472,1482900
"2013-07-31",50.160595,50.510594,48.790592,49.250595,4051200
"2013-08-01",49.758328,51.288331,49.598328,50.818329,4126400
"2013-08-02",50.603383,51.303384,50.443383,51.203381,1623100
"2013-08-05",51.098392,51.378391,50.94839,51.258392,1033900
"2013-08-06",51.231694,51.551693,50.861695,51.001694,1394900
"2013-08-07",50.881596,50.941593,50.021595,50.341595,1049600
"2013-08-08",50.568345,51.188347,50.548344,50.928345,1526100
"2013-08-09",51.267509,51.78751,50.737511,50.937511,1394800
"2013-08-12",50.717521,51.257522,50.477524,51.047523,1208000
"2013-08-13",51.154354,52.084354,50.724354,52.074352,1412000
"2013-08-14",52.461227,52.461227,51.051227,51.081226,1748200
"2013-08-15",50.559822,50.649822,49.359825,49.839825,1570500
"2013-08-16",49.438698,51.088695,49.418697,50.538696,1658600
